날짜,수온(℃),cum_rainfall,PM10,수소이온농도,pollution_score
2018-01-11,2.1,0.0,36.91666666666666,7.9,2
2018-02-22,6.9,0.0,51.36363636363637,7.5,3
2018-03-08,10.2,7.5,43.89473684210526,7.5,3
2018-03-14,15.8,0.0,26.58333333333333,7.4,3
2018-03-22,11.5,0.0,42.458333333333336,7.4,2
2018-03-29,17.0,0.0,72.33333333333333,7.5,3
2018-04-05,13.6,11.0,9.857142857142858,7.4,4
2018-04-12,16.0,0.0,57.333333333333336,7.5,3
2018-04-20,19.3,0.0,110.54166666666669,7.3,3
2018-04-26,17.2,0.0,46.66666666666666,7.4,2
2018-05-04,18.0,0.0,48.458333333333336,7.4,3
2018-05-11,20.5,0.0,65.16666666666667,7.4,3
2018-05-17,20.4,63.5,10.916666666666666,7.4,5
2018-05-25,21.3,0.0,107.08333333333331,7.2,1
2018-05-31,23.0,0.0,45.29166666666666,7.5,2
2018-06-07,25.3,0.0,52.69565217391305,7.5,2
2018-06-12,24.4,2.0,13.454545454545457,7.4,3
2018-06-22,26.1,0.0,51.04347826086956,7.5,2
2018-06-28,25.0,12.5,17.916666666666668,7.4,0
2018-07-06,23.3,0.0,5.416666666666667,7.4,0
2018-07-12,26.2,1.0,20.125,7.4,2
2018-07-19,29.7,0.0,29.40909090909091,7.8,2
2018-07-26,29.6,0.0,33.875,7.7,2
2018-08-09,29.8,0.0,22.82608695652174,7.8,2
2018-08-16,30.3,0.0,16.761904761904763,7.8,2
2018-08-31,26.2,0.5,19.26086956521739,7.5,0
2018-09-06,25.2,0.0,34.608695652173914,7.5,1
2018-09-14,23.8,0.0,18.818181818181817,7.9,2
2018-09-20,22.1,3.5,14.583333333333334,7.8,1
2018-10-04,20.7,0.0,21.43478260869565,7.8,1
2018-10-12,16.7,0.0,26.125,7.7,0
2018-10-18,16.7,0.0,17.782608695652176,8.0,1
2018-11-08,16.1,56.0,8.666666666666666,7.8,1
2018-11-16,14.4,0.0,60.66666666666666,7.8,0
2018-11-22,10.1,0.0,19.0,7.9,1
2018-11-30,10.3,0.0,59.54166666666666,8.0,1
2018-12-04,13.5,5.5,38.08695652173913,7.8,2
2019-01-17,6.5,0.0,46.625,7.3,2
2019-02-21,8.1,0.0,65.83333333333333,7.2,2
2019-03-14,10.2,0.0,42.41666666666666,7.4,2
2019-03-21,13.1,5.0,38.833333333333336,7.3,5
2019-03-29,13.9,0.0,39.333333333333336,7.4,3
2019-04-04,13.2,0.0,37.75,7.3,2
2019-04-12,15.1,0.0,58.0,7.6,3
2019-04-18,15.6,0.0,46.208333333333336,7.4,3
2019-04-25,17.8,9.5,41.869565217391305,7.5,3
2019-05-09,19.7,0.0,48.708333333333336,7.5,4
2019-05-17,22.6,0.0,74.73913043478261,7.6,4
2019-05-23,22.0,0.0,88.625,7.5,2
2019-05-30,21.9,0.0,52.54166666666666,7.6,4
2019-06-05,24.4,0.0,65.15789473684211,7.6,2
2019-06-14,23.6,0.0,41.333333333333336,7.8,2
2019-06-20,24.4,0.0,28.818181818181817,7.6,2
2019-06-27,25.5,1.0,19.57894736842105,7.8,3
2019-07-04,26.1,0.0,27.823529411764707,7.5,2
2019-07-12,24.6,0.0,9.095238095238097,7.4,2
2019-07-18,26.9,0.0,60.083333333333336,7.7,3
2019-07-25,27.0,4.0,22.75,7.3,2
2019-07-31,25.6,34.0,13.958333333333334,7.1,6
2019-08-14,29.3,0.0,22.291666666666668,7.0,4
2019-08-22,27.8,0.0,38.208333333333336,7.2,1
2019-08-29,24.7,72.0,25.25,7.9,1
2019-09-05,26.2,20.0,8.826086956521738,7.3,3
2019-09-19,22.0,0.0,24.791666666666668,7.4,1
2019-09-26,23.9,0.0,22.33333333333333,7.7,1
2019-10-04,22.9,0.0,28.08333333333333,7.4,0
2019-10-10,19.0,0.0,26.875,7.5,0
2019-10-17,18.8,0.0,24.541666666666668,7.8,1
2019-10-23,19.2,0.0,18.25,7.7,0
2019-10-31,17.2,0.0,75.08333333333333,7.7,1
2019-11-06,16.7,0.0,33.0,7.8,1
2019-11-14,10.2,0.0,20.166666666666668,8.1,2
2019-11-20,8.8,0.0,22.82608695652174,8.0,0
2019-11-28,9.9,0.0,37.91666666666666,8.2,1
2019-12-05,7.4,0.0,21.75,8.5,1
2020-01-16,6.1,0.0,36.125,7.5,2
2020-02-20,10.3,0.0,59.333333333333336,7.5,2
2020-03-05,8.1,0.0,30.041666666666668,7.7,2
2020-03-12,10.2,0.0,39.458333333333336,7.7,3
2020-03-20,11.5,0.0,51.69565217391305,7.7,2
2020-03-27,16.1,5.0,53.86363636363637,7.5,3
2020-04-09,14.0,0.0,53.66666666666666,7.7,2
2020-04-16,17.0,0.0,55.16666666666666,7.8,2
2020-04-23,13.4,0.0,46.29166666666666,7.6,1
2020-04-29,17.5,0.0,46.375,7.5,3
2020-05-08,21.5,2.0,30.39130434782609,7.6,2
2020-05-14,19.8,0.0,49.54166666666666,7.5,2
2020-05-21,20.1,0.0,23.70833333333333,7.5,3
2020-05-28,21.6,0.0,29.57894736842105,7.5,3
2020-06-04,23.9,0.0,45.208333333333336,7.5,2
2020-06-11,26.6,0.0,,7.3,6
2020-06-19,24.7,0.0,21.52173913043478,7.6,2
2020-06-25,24.1,7.0,11.545454545454543,7.6,4
2020-07-03,26.3,0.0,27.76923076923077,7.6,2
2020-07-09,26.5,0.0,39.16666666666666,7.7,2
2020-07-16,25.5,0.0,27.13636363636364,7.6,1
2020-07-23,23.2,83.0,11.25,7.6,1
2020-07-30,24.7,2.0,12.956521739130435,7.6,1
2020-08-21,25.5,0.0,25.916666666666668,7.6,0
2020-08-27,25.4,5.5,17.875,7.7,0
2020-09-03,22.9,32.0,13.5,7.5,4
2020-09-10,22.2,15.0,26.45833333333333,7.6,3
2020-09-18,22.4,0.0,23.875,7.6,0
2020-09-24,21.5,0.0,9.041666666666666,7.8,0
2020-10-08,19.5,0.0,12.375,7.8,0
2020-10-15,16.3,0.0,31.125,8.0,0
2020-10-23,15.0,0.0,28.25,7.8,2
2020-10-29,15.3,0.0,44.130434782608695,7.9,1
2020-11-05,13.4,0.0,39.79166666666666,7.9,1
2020-11-12,13.9,0.0,68.25,7.7,2
2020-11-20,12.4,0.0,21.291666666666668,8.0,3
2020-11-26,11.8,0.0,65.04166666666667,7.9,2
2020-12-10,9.9,0.0,67.29166666666667,7.8,2
2021-01-14,6.1,0.0,74.04166666666667,7.5,2
2021-02-18,2.8,0.0,43.0,7.6,2
2021-03-05,10.9,0.0,39.208333333333336,7.3,3
2021-03-11,13.1,0.0,126.70833333333331,7.4,3
2021-03-18,13.9,0.0,107.91666666666669,7.4,3
2021-03-25,15.4,0.0,69.58333333333333,7.4,3
2021-04-09,15.4,0.0,35.916666666666664,7.4,2
2021-04-15,15.3,0.0,51.375,7.4,3
2021-04-22,19.1,0.0,78.875,7.4,3
2021-04-29,16.7,1.5,74.08333333333333,7.4,3
2021-05-06,17.8,0.0,76.91666666666667,7.4,3
2021-05-14,23.8,0.0,64.20833333333333,7.5,2
2021-05-20,19.6,2.5,27.227272727272727,7.4,2
2021-05-27,18.4,11.0,46.66666666666666,7.4,5
2021-06-03,21.9,21.5,28.875,7.5,2
2021-06-10,25.4,4.0,56.875,7.5,2
2021-06-18,22.5,7.5,10.08695652173913,7.6,3
2021-06-24,25.2,0.0,30.25,7.6,4
2021-06-30,25.1,0.0,31.52173913043478,7.6,2
2021-07-08,27.0,1.0,12.72222222222222,7.5,2
2021-07-15,30.5,0.0,13.833333333333334,7.7,2
2021-07-23,30.1,0.0,26.52380952380953,7.8,2
2021-07-29,29.0,0.0,37.083333333333336,7.7,2
2021-08-12,29.6,0.0,33.09090909090909,8.0,2
2021-08-20,27.1,7.0,17.958333333333332,7.7,2
2021-08-26,26.3,0.0,37.625,7.7,0
2021-09-03,25.6,0.0,14.291666666666666,7.8,1
2021-09-09,25.1,0.0,29.043478260869566,7.6,0
2021-09-16,24.7,0.0,14.043478260869565,7.9,2
2021-09-30,24.4,0.0,20.25,7.8,1
2021-10-08,22.5,2.5,17.954545454545453,7.9,1
2021-10-15,21.5,0.0,28.217391304347824,7.9,2
2021-10-21,15.8,0.0,36.75,7.8,0
2021-11-04,17.3,0.5,49.54166666666666,7.9,2
2021-11-11,12.5,0.0,19.416666666666668,7.7,0
2021-11-19,16.0,0.0,102.83333333333331,7.8,2
2021-11-25,11.5,0.0,48.79166666666666,7.8,2
2021-12-09,10.9,0.0,35.78260869565217,7.8,2
2022-01-20,3.7,0.0,34.708333333333336,7.6,2
2022-02-18,6.4,0.0,42.29166666666666,7.6,2
2022-03-04,9.9,0.0,86.29166666666667,7.6,3
2022-03-10,12.5,0.0,71.54166666666667,7.5,3
2022-03-18,11.8,0.0,6.416666666666667,7.5,3
2022-03-24,11.1,0.0,45.65,7.6,3
2022-03-31,15.1,0.0,23.291666666666668,7.5,3
2022-04-07,17.0,0.0,37.708333333333336,7.6,3
2022-04-14,14.4,0.0,13.416666666666666,7.5,4
2022-04-22,16.4,0.0,54.958333333333336,7.6,3
2022-04-28,20.1,0.0,83.125,7.6,3
